num,div,max,exact
11254,0.008087,0.011729,0
11258,0.008334,0.012080,0
11262,0.008691,0.012431,0
11266,0.008710,0.012427,0
11270,0.008208,0.011713,0
11274,0.008100,0.011708,0
11278,0.008132,0.011704,0
11282,0.008153,0.012055,0
11286,0.008211,0.012050,0
11290,0.008112,0.012046,0
11294,0.008357,0.012396,0
11298,0.008263,0.012392,0
11302,0.008260,0.012387,0
11306,0.008174,0.012383,0
11310,0.008008,0.012025,0
11314,0.008095,0.012021,0
11318,0.008188,0.012016,0
11322,0.007914,0.011659,0
11326,0.007756,0.011301,1
11330,0.008141,0.012004,1
11334,0.007999,0.011646,1
11338,0.007747,0.011289,1
11342,0.007860,0.011285,1
11346,0.007979,0.011282,2
11350,0.007976,0.011278,2
11354,0.008101,0.011626,1
11358,0.008098,0.011622,1
11362,0.008217,0.011618,2
11366,0.007965,0.011262,2
11370,0.007970,0.011609,0
11374,0.007971,0.011605,1
11378,0.007961,0.011250,0
11382,0.008081,0.011597,1
11386,0.008211,0.011944,1
11390,0.008456,0.012291,1
11394,0.008205,0.011936,1
11398,0.008202,0.011932,1
11402,0.007827,0.011226,0
11406,0.007960,0.011573,0
11410,0.007455,0.010517,0
11414,0.007324,0.010513,0
11418,0.007338,0.010510,0
11422,0.007222,0.010156,0
11426,0.007358,0.010502,0
11430,0.007500,0.010849,0
11434,0.007777,0.011195,0
11438,0.007888,0.011540,0
11442,0.007760,0.011536,0
11446,0.008002,0.011882,0
11450,0.007755,0.011528,0
11454,0.007673,0.011175,0
11458,0.007630,0.011171,0
11462,0.007596,0.011167,0
11466,0.007869,0.011861,0
11470,0.007958,0.011857,0
11474,0.007863,0.011853,0
11478,0.007748,0.011849,1
11482,0.007530,0.011496,0
11486,0.007344,0.011492,1
11490,0.007581,0.011836,1
11494,0.007478,0.011832,0
11498,0.007648,0.012176,0
11502,0.007497,0.012172,0
11506,0.007729,0.012515,0
11510,0.007761,0.012511,0
11514,0.007758,0.012507,0
11518,0.007458,0.012155,0
11522,0.007280,0.011804,0
11526,0.007343,0.011799,0
11530,0.007040,0.011448,0
11534,0.006678,0.011098,0
11538,0.006612,0.011094,0
11542,0.006610,0.011090,0
11546,0.006644,0.011086,0
11550,0.006650,0.011082,0
11554,0.006470,0.010732,0
11558,0.006646,0.011075,0
11562,0.006697,0.011071,0
11566,0.006928,0.011413,0
11570,0.006925,0.011409,0
11574,0.007169,0.011750,0
11578,0.007388,0.012092,0
11582,0.007147,0.011742,0
11586,0.006980,0.011393,0
11590,0.006752,0.011044,0
11594,0.007156,0.011730,0
11598,0.007330,0.012071,0
11602,0.007352,0.012067,0
11606,0.007048,0.011718,0
11610,0.006819,0.011370,0
11614,0.007169,0.012054,0
11618,0.007334,0.012395,0
11622,0.007315,0.012390,0
11626,0.007124,0.012042,0
11630,0.007080,0.012038,0
11634,0.007259,0.012378,0
11638,0.007297,0.012373,0
11642,0.007658,0.013056,0
11646,0.007472,0.012708,0
11650,0.007473,0.012704,0
11654,0.007619,0.013043,0
11658,0.007616,0.013038,0
11662,0.007625,0.013034,0
11666,0.007817,0.013372,0
11670,0.007639,0.013025,0
11674,0.007683,0.013020,0
11678,0.007661,0.013016,0
11682,0.007512,0.012669,0
11686,0.007728,0.013007,0
11690,0.007868,0.013345,0
11694,0.007670,0.012998,0
11698,0.007754,0.012994,0
11702,0.007793,0.012989,0
11706,0.007662,0.012643,0
11710,0.007840,0.012980,0
11714,0.007911,0.012976,0
11718,0.008098,0.013313,0
11722,0.008216,0.013650,0
11726,0.008478,0.013986,0
11730,0.008455,0.013981,0
11734,0.008236,0.013636,0
11738,0.008384,0.013972,0
11742,0.008357,0.013967,0
11746,0.008245,0.013622,0
11750,0.008441,0.013957,0
11754,0.008587,0.014293,0
11758,0.008387,0.013948,0
11762,0.008167,0.013603,0
11766,0.008231,0.013599,0
11770,0.008361,0.013934,0
11774,0.008559,0.014269,0
11778,0.008310,0.013924,0
11782,0.008506,0.014259,0
11786,0.008704,0.014594,0
11790,0.008714,0.014589,0
11794,0.008578,0.014245,0
11798,0.008839,0.014579,0
11802,0.009033,0.014913,0
11806,0.008833,0.014569,0
11810,0.008959,0.014903,0
11814,0.008759,0.014559,0
11818,0.008713,0.014554,0
11822,0.008867,0.014887,0
11826,0.008925,0.014882,0
11830,0.008645,0.014539,0
11834,0.008642,0.014534,0
11838,0.008679,0.014529,0
11842,0.008660,0.014525,0
11846,0.008849,0.014857,0
11850,0.009062,0.015190,0
11854,0.009087,0.015185,0
11858,0.009243,0.015517,0
11862,0.009053,0.015175,0
11866,0.008866,0.014832,0
11870,0.008665,0.014490,0
11874,0.008620,0.014485,0
11878,0.008417,0.014144,0
11882,0.008224,0.013802,0
11886,0.008166,0.013798,0
11890,0.008037,0.013457,0
11894,0.008191,0.013788,0
11898,0.008226,0.013784,0
11902,0.008285,0.013779,0
11906,0.008458,0.014111,0
11910,0.008711,0.014442,0
11914,0.008827,0.014437,0
11918,0.008750,0.014432,0
11922,0.008605,0.014092,0
11926,0.008463,0.013751,1
11930,0.008599,0.014082,0
11934,0.008458,0.013742,1
11938,0.008455,0.013738,1
11942,0.008784,0.014403,0
11946,0.008803,0.014398,0
11950,0.008880,0.014393,1
11954,0.008877,0.014388,1
11958,0.008605,0.014049,0
11962,0.008451,0.013710,0
11966,0.008632,0.014040,0
11970,0.008459,0.013701,1
11974,0.008356,0.013362,0
11978,0.008410,0.013358,0
11982,0.008284,0.013020,0
11986,0.008348,0.013015,0
11990,0.008319,0.013011,0
11994,0.008721,0.013674,0
11998,0.008794,0.013669,0
12002,0.008696,0.013664,0
12006,0.008596,0.013327,0
12010,0.008381,0.012989,0
12014,0.008493,0.013318,0
12018,0.008779,0.013646,0
12022,0.008770,0.013309,0
12026,0.008472,0.012972,0
12030,0.008659,0.013300,0
12034,0.008761,0.013296,0
12038,0.008865,0.012959,0
12042,0.008961,0.012955,0
12046,0.008943,0.012950,0
12050,0.009426,0.013942,0
12054,0.009449,0.013605,0
12058,0.009257,0.013269,0
12062,0.008946,0.012933,0
12066,0.009132,0.013260,0
12070,0.009032,0.012925,0
12074,0.009113,0.013252,0
12078,0.009200,0.013578,0
12082,0.008894,0.013243,0
12086,0.009002,0.013238,0
12090,0.009113,0.013234,0
12094,0.009406,0.013891,0
12098,0.009403,0.013887,0
12102,0.009194,0.013551,0
12106,0.009306,0.013547,0
12110,0.008999,0.013212,0
12114,0.008981,0.013208,0
12118,0.009092,0.013203,0
12122,0.009208,0.013199,0
12126,0.009191,0.013195,0
12130,0.009107,0.012861,0
12134,0.009199,0.013186,0
12138,0.009217,0.013182,0
12142,0.009325,0.013507,0
12146,0.009178,0.013502,0
12150,0.009272,0.013498,0
12154,0.009290,0.013494,0
12158,0.009377,0.013818,0
12162,0.009284,0.013814,0
12166,0.009408,0.014138,0
12170,0.009263,0.013804,0
12174,0.008970,0.013471,0
12178,0.009142,0.013795,0
12182,0.009181,0.013791,0
12186,0.009027,0.013786,0
12190,0.008809,0.013454,0
12194,0.008702,0.013449,0
12198,0.008631,0.013445,0
12202,0.008484,0.013113,0
12206,0.008481,0.013108,0
12210,0.008554,0.013104,0
12214,0.008551,0.013100,0
12218,0.008364,0.012768,0
12222,0.008342,0.012437,0
12226,0.008636,0.012760,0
12230,0.008633,0.012756,0
12234,0.008630,0.012751,0
12238,0.008926,0.013074,0
12242,0.008742,0.012743,0
12246,0.008560,0.012412,0
12250,0.008736,0.012735,0
12254,0.008554,0.012404,0
12258,0.008644,0.012400,0
12262,0.008821,0.012722,0
12266,0.008845,0.012718,0
12270,0.008843,0.012714,0
12274,0.008540,0.012384,0
12278,0.008538,0.012380,0
12282,0.008327,0.012050,0
12286,0.008206,0.012046,0
12290,0.008296,0.012368,0
12294,0.008477,0.012689,0
12298,0.008380,0.012360,0
12302,0.008266,0.012356,0
12306,0.008263,0.012352,0
12310,0.008076,0.012023,0
12314,0.008171,0.012344,0
12318,0.008376,0.012664,0
12322,0.008224,0.012336,0
12326,0.008147,0.012332,0
12330,0.007898,0.012003,0
12334,0.007562,0.011675,0
12338,0.007560,0.011671,0
12342,0.007743,0.011667,0
12346,0.007579,0.011340,0
12350,0.007653,0.011660,0
12354,0.007550,0.011656,0
12358,0.007548,0.011652,0
12362,0.007359,0.011325,0
12366,0.007173,0.010998,0
12370,0.006990,0.010671,0
12374,0.006779,0.010344,0
12378,0.006884,0.010664,0
12382,0.006805,0.010338,0
12386,0.006703,0.010011,0
12390,0.006700,0.010008,0
12394,0.006573,0.009682,0
12398,0.006523,0.009679,0
12402,0.006408,0.009676,0
12406,0.006406,0.009673,0
12410,0.006371,0.009670,0
12414,0.006474,0.009989,0
12418,0.006504,0.009986,0
12422,0.006889,0.010626,0
12426,0.006857,0.010623,0
12430,0.006725,0.010298,0
12434,0.006626,0.010294,0
12438,0.006624,0.010291,0
12442,0.006412,0.009966,0
12446,0.006304,0.009642,0
12450,0.006211,0.009317,0
12454,0.006121,0.009314,0
12458,0.005822,0.008990,0
12462,0.005631,0.008666,0
12466,0.005551,0.008664,0
12470,0.005451,0.008661,0
12474,0.005449,0.008658,0
12478,0.005447,0.008655,0
12482,0.005331,0.008332,0
12486,0.005329,0.008329,0
12490,0.005718,0.008967,0
12494,0.005653,0.008964,0
12498,0.005674,0.008961,0
12502,0.005404,0.008639,0
12506,0.005402,0.008636,0
12510,0.005489,0.008633,0
12514,0.005313,0.008311,0
12518,0.005045,0.007988,0
12522,0.005343,0.008625,1
12526,0.005426,0.008622,0
12530,0.005306,0.008300,0
12534,0.005479,0.008617,0
12538,0.005477,0.008614,0
12542,0.005747,0.008930,0
12546,0.005816,0.008927,0
12550,0.005717,0.008924,0
12554,0.005812,0.008921,0
12558,0.005948,0.009237,0
12562,0.006156,0.009553,0
12566,0.006117,0.009231,0
12570,0.006193,0.009228,0
12574,0.006312,0.008907,0
12578,0.006437,0.008904,0
12582,0.006636,0.009220,0
12586,0.006634,0.009217,0
12590,0.006670,0.009214,0
12594,0.006507,0.008893,0
12598,0.006348,0.008573,0
12602,0.006472,0.008887,0
12606,0.006183,0.008567,0
12610,0.006104,0.008247,0
12614,0.006395,0.008879,0
12618,0.006530,0.008876,0
12622,0.006252,0.008556,0
12626,0.006117,0.008554,0
12630,0.006115,0.008551,0
12634,0.005896,0.008232,0
12638,0.005894,0.008229,0
12642,0.005892,0.008227,0
12646,0.005674,0.007908,0
12650,0.005807,0.007905,0
12654,0.005670,0.007903,0
12658,0.005756,0.008216,0
12662,0.005613,0.007898,0
12666,0.005830,0.008211,0
12670,0.005694,0.007893,0
12674,0.005740,0.007890,0
12678,0.005606,0.007888,0
12682,0.005873,0.008201,0
12686,0.005871,0.008198,0
12690,0.005861,0.008195,0
12694,0.005851,0.007878,0
12698,0.005925,0.008190,0
12702,0.005998,0.008188,0
12706,0.006159,0.008500,0
12710,0.005809,0.008183,0
12714,0.005643,0.007865,0
12718,0.005857,0.008177,0
12722,0.005727,0.008175,0
12726,0.005759,0.008172,0
12730,0.005758,0.008170,0
12734,0.005634,0.008167,0
12738,0.005318,0.007537,0
12742,0.005184,0.007220,0
12746,0.005183,0.007218,0
12750,0.005095,0.007216,0
12754,0.005055,0.007213,0
12758,0.004935,0.007211,0
12762,0.005042,0.007522,0
12766,0.004981,0.007520,0
12770,0.004930,0.007518,0
12774,0.004889,0.007515,0
12778,0.005040,0.007826,0
12782,0.005039,0.007824,0
12786,0.005100,0.007821,0
12790,0.005137,0.007819,0
12794,0.005243,0.007816,0
12798,0.005293,0.007814,0
12802,0.004987,0.007186,0
12806,0.005196,0.007496,0
12810,0.005260,0.007494,0
12814,0.005258,0.007492,0
12818,0.005421,0.007802,0
12822,0.005626,0.007799,0
12826,0.005624,0.007797,0
12830,0.005713,0.008106,0
12834,0.005711,0.008103,0
12838,0.005372,0.007789,0
12842,0.005411,0.007787,0
12846,0.005723,0.008407,0
12850,0.005801,0.008405,0
12854,0.005886,0.008402,0
12858,0.005797,0.008399,0
12862,0.005899,0.008708,0
12866,0.005789,0.008705,0
12870,0.005787,0.008702,0
12874,0.006003,0.009010,0
12878,0.005899,0.009008,1
12882,0.005898,0.009005,1
12886,0.005730,0.009002,0
12890,0.005665,0.008999,0
12894,0.005752,0.008996,1
12898,0.005845,0.008994,0
12902,0.005630,0.008681,0
12906,0.005585,0.008368,0
12910,0.005660,0.008366,0
12914,0.005850,0.008673,0
12918,0.005766,0.008670,0
12922,0.005764,0.008667,0
12926,0.005742,0.008665,1
12930,0.005510,0.008353,0
12934,0.005200,0.008041,0
12938,0.005068,0.007729,0
12942,0.005288,0.008036,0
12946,0.005070,0.007724,0
12950,0.004949,0.007413,1
12954,0.004836,0.007102,0
12958,0.004617,0.006791,0
12962,0.004616,0.006789,0
12966,0.004747,0.007095,0
12970,0.004745,0.007093,0
12974,0.004940,0.007399,1
12978,0.004929,0.007397,0
12982,0.005181,0.008011,0
12986,0.005525,0.008625,0
12990,0.005446,0.008622,0
12994,0.005240,0.008312,0
12998,0.005451,0.008617,0
13002,0.005309,0.008614,0
13006,0.005461,0.008919,0
13010,0.005667,0.009224,0
13014,0.005862,0.009528,0
13018,0.005795,0.009525,0
13022,0.005854,0.009522,0
13026,0.005718,0.009212,0
13030,0.005867,0.009517,0
13034,0.006063,0.009820,0
13038,0.005787,0.009511,0
13042,0.005703,0.009201,0
13046,0.005991,0.009811,0
13050,0.005989,0.009808,0
13054,0.005726,0.009499,0
13058,0.006032,0.010109,0
13062,0.006030,0.010106,0
13066,0.006075,0.010103,0
13070,0.006127,0.010099,0
13074,0.006331,0.010402,0
13078,0.006629,0.011011,0
13082,0.006780,0.011313,0
13086,0.006982,0.011615,0
13090,0.007184,0.011917,0
13094,0.007097,0.011608,0
13098,0.007248,0.011910,0
13102,0.007313,0.011907,0
13106,0.007518,0.012208,0
13110,0.007381,0.011899,0
13114,0.007401,0.011896,0
13118,0.007606,0.012197,0
13122,0.007583,0.012193,0
13126,0.007659,0.012494,0
13130,0.007657,0.012490,0
13134,0.007597,0.012182,0
13138,0.008085,0.013092,0
13142,0.008083,0.013088,0
13146,0.008135,0.013084,0
13150,0.008003,0.012776,0
13154,0.008153,0.013076,0
13158,0.008232,0.013072,0
13162,0.008198,0.012764,0
13166,0.008139,0.012760,0
13170,0.008462,0.013364,1
13174,0.008581,0.013663,0
13178,0.008704,0.013963,0
13182,0.008985,0.014565,0
13186,0.008778,0.014258,0
13190,0.008825,0.014253,0
13194,0.008749,0.014249,0
13198,0.008496,0.013942,0
13202,0.008318,0.013634,0
13206,0.008651,0.014236,0
13210,0.008611,0.014232,0
13214,0.008547,0.014227,0
13218,0.008488,0.014223,0
13222,0.008709,0.014521,0
13226,0.008876,0.014819,0
13230,0.009239,0.015420,0
13234,0.009206,0.015415,0
13238,0.009346,0.015712,0
13242,0.009539,0.016010,0
13246,0.009733,0.016307,0
13250,0.009730,0.016302,0
13254,0.009727,0.016297,0
13258,0.010035,0.016895,0
13262,0.009961,0.016890,0
13266,0.010130,0.017187,0
13270,0.010127,0.017182,0
13274,0.009874,0.016875,0
13278,0.010045,0.017171,0
13282,0.010196,0.017467,0
13286,0.010020,0.017161,0
13290,0.010035,0.017156,0
13294,0.010046,0.017151,0
13298,0.009879,0.016845,0
13302,0.009715,0.016539,0
13306,0.009679,0.016534,0
13310,0.009521,0.016228,0
13314,0.009683,0.016524,0
13318,0.009565,0.016219,0
13322,0.009389,0.015914,0
13326,0.009395,0.015909,0
13330,0.009516,0.016204,0
13334,0.009337,0.015899,0
13338,0.009544,0.016194,0
13342,0.009714,0.016489,0
13346,0.009650,0.016484,0
13350,0.009657,0.016479,0
13354,0.009654,0.016474,0
13358,0.009973,0.017068,0
13362,0.009754,0.016764,0
13366,0.009751,0.016759,0
13370,0.009769,0.016754,0
13374,0.009928,0.017048,0
13378,0.009763,0.016744,0
13382,0.009922,0.017038,0
13386,0.009923,0.017033,0
13390,0.010081,0.017326,0
13394,0.010240,0.017620,0
13398,0.010259,0.017615,0
13402,0.010282,0.017609,0
13406,0.010255,0.017604,0
13410,0.010252,0.017599,0
13414,0.010414,0.017892,0
13418,0.010407,0.017886,0
13422,0.010249,0.017583,0
13426,0.010388,0.017876,0
13430,0.010554,0.018168,0
13434,0.010382,0.017865,0
13438,0.010207,0.017562,0
13442,0.010195,0.017557,0
13446,0.010201,0.017552,0
13450,0.010053,0.017249,0
13454,0.010066,0.017244,0
13458,0.010052,0.017239,0
13462,0.010044,0.017234,0
13466,0.010226,0.017526,0
13470,0.010409,0.017817,0
13474,0.010192,0.017515,0
13478,0.010335,0.017807,0
13482,0.010145,0.017505,0
13486,0.010321,0.017796,0
13490,0.010497,0.018087,0
13494,0.010314,0.017786,0
13498,0.010140,0.017484,0
13502,0.010469,0.018071,0
13506,0.010301,0.017770,0
13510,0.010122,0.017469,0
13514,0.009979,0.017167,0
13518,0.010001,0.017162,0
13522,0.009996,0.017157,0
13526,0.009840,0.016856,0
13530,0.009690,0.016556,0
13534,0.009687,0.016551,0
13538,0.009832,0.016841,0
13542,0.009679,0.016541,0
13546,0.009708,0.016536,0
13550,0.009675,0.016531,0
13554,0.009557,0.016231,0
13558,0.009735,0.016522,0
13562,0.009768,0.016517,0
13566,0.009943,0.016807,0
13570,0.010120,0.017097,0
13574,0.010262,0.017386,0
13578,0.010268,0.017381,0
13582,0.010265,0.017376,0
13586,0.010262,0.017371,0
13590,0.010414,0.017660,0
13594,0.010543,0.017949,0
13598,0.010407,0.017650,0
13602,0.010220,0.017350,0
13606,0.010206,0.017345,0
13610,0.010348,0.017634,0
13614,0.010519,0.017923,0
13618,0.010342,0.017624,0
13622,0.010333,0.017619,0
13626,0.010303,0.017613,0
13630,0.010457,0.017902,0
13634,0.010636,0.018190,0
13638,0.010464,0.017891,0
13642,0.010448,0.017886,0
13646,0.010616,0.018174,0
13650,0.010499,0.017875,0
13654,0.010535,0.017870,0
13658,0.010532,0.017865,0
13662,0.010743,0.018153,0
13666,0.010923,0.018440,0
13670,0.011091,0.018727,0
13674,0.010950,0.018429,0
13678,0.010764,0.018131,0
13682,0.010761,0.018126,0
13686,0.010888,0.018413,0
13690,0.010922,0.018408,0
13694,0.010751,0.018110,0
13698,0.010604,0.017813,0
13702,0.010643,0.017808,0
13706,0.010473,0.017511,0
13710,0.010615,0.017797,0
13714,0.010747,0.018084,0
13718,0.010760,0.018078,0
13722,0.010572,0.017782,0
13726,0.010738,0.018068,0
13730,0.010861,0.018354,0
13734,0.010858,0.018349,0
13738,0.010729,0.018052,0
13742,0.010498,0.017756,0
13746,0.010465,0.017751,0
13750,0.010504,0.017745,0
13754,0.010351,0.017449,0
13758,0.010303,0.017444,0
13762,0.010139,0.017149,0
13766,0.010042,0.016853,0
13770,0.010209,0.017139,0
13774,0.010175,0.017134,0
13778,0.009967,0.016838,0
13782,0.009981,0.016834,0
13786,0.009838,0.016539,0
13790,0.009865,0.016534,0
13794,0.009833,0.016529,0
13798,0.009653,0.016234,0
13802,0.009448,0.015940,0
13806,0.009481,0.015935,0
13810,0.009326,0.015641,0
13814,0.009431,0.015926,0
13818,0.009282,0.015632,0
13822,0.009318,0.015627,0
13826,0.009657,0.016201,0
13830,0.009429,0.015907,0
13834,0.009571,0.016192,0
13838,0.009562,0.016187,0
13842,0.009557,0.016183,0
13846,0.009369,0.015889,0
13850,0.009373,0.015884,0
13854,0.009177,0.015591,0
13858,0.009208,0.015587,0
13862,0.009018,0.015294,0
13866,0.009208,0.015578,0
13870,0.009393,0.015862,0
13874,0.009236,0.015569,0
13878,0.009047,0.015276,0
13882,0.009005,0.015272,0
13886,0.008891,0.014979,0
13890,0.009187,0.015551,0
13894,0.009225,0.015546,0
13898,0.009222,0.015542,0
13902,0.009371,0.015825,0
13906,0.009364,0.015821,0
13910,0.009700,0.016391,0
13914,0.009845,0.016674,0
13918,0.009656,0.016382,0
13922,0.009956,0.016952,0
13926,0.009953,0.016947,0
13930,0.009800,0.016655,0
13934,0.009831,0.016650,0
13938,0.010015,0.016932,0
13942,0.010012,0.016927,0
13946,0.010009,0.016922,0
13950,0.009969,0.016918,0
13954,0.009854,0.016626,0
13958,0.009747,0.016335,0
13962,0.009744,0.016330,0
13966,0.009933,0.016612,0
13970,0.009975,0.016607,0
13974,0.010115,0.016889,0
13978,0.009970,0.016598,0
13982,0.009832,0.016307,0
13986,0.009823,0.016302,0
13990,0.009731,0.016011,0
13994,0.009537,0.015721,0
13998,0.009588,0.015717,0
14002,0.009670,0.015998,0
14006,0.009667,0.015993,0
14010,0.009584,0.015703,0
14014,0.009500,0.015413,0
14018,0.009428,0.015123,0
14022,0.009165,0.014834,0
14026,0.009231,0.014830,0
14030,0.009033,0.014540,0
14034,0.009102,0.014821,0
14038,0.009372,0.015387,0
14042,0.009697,0.015952,0
14046,0.009500,0.015663,0
14050,0.009691,0.015943,0
14054,0.009776,0.016223,0
14058,0.009631,0.015934,0
14062,0.009544,0.015645,0
14066,0.009353,0.015356,0
14070,0.009294,0.015352,0
14074,0.009382,0.015632,0
14078,0.009431,0.015627,0
14082,0.009424,0.015623,0
14086,0.009752,0.016186,0
14090,0.009561,0.015898,0
14094,0.009416,0.015609,0
14098,0.009467,0.015605,0
14102,0.009271,0.015317,0
14106,0.009459,0.015596,0
14110,0.009596,0.015875,0
14114,0.009509,0.015587,0
14118,0.009372,0.015300,0
14122,0.009504,0.015579,0
14126,0.009367,0.015291,0
14130,0.009242,0.015004,0
14134,0.009176,0.014999,0
14138,0.008923,0.014712,0
14142,0.008781,0.014425,0
14146,0.008914,0.014704,0
14150,0.008774,0.014417,0
14154,0.008828,0.014413,0
14158,0.008830,0.014409,0
14162,0.008966,0.014687,0
14166,0.008964,0.014683,0
14170,0.008856,0.014679,0
14174,0.008901,0.014675,0
14178,0.008907,0.014671,0
14182,0.009227,0.015231,0
14186,0.009414,0.015508,0
14190,0.009365,0.015504,0
14194,0.009309,0.015500,0
14198,0.009347,0.015495,0
14202,0.009344,0.015491,0
14206,0.009395,0.015486,0
14210,0.009398,0.015482,0
14214,0.009251,0.015196,0
14218,0.009195,0.015192,0
14222,0.009195,0.015188,0
14226,0.009190,0.015183,0
14230,0.009105,0.014898,0
14234,0.008969,0.014613,0
14238,0.009163,0.014890,0
14242,0.009106,0.014886,0
14246,0.009375,0.015443,0
14250,0.009561,0.015719,0
14254,0.009569,0.015715,0
14258,0.009628,0.015710,0
14262,0.009452,0.015426,0
14266,0.009575,0.015702,0
14270,0.009447,0.015417,0
14274,0.009427,0.015413,0
14278,0.009364,0.015408,0
14282,0.009422,0.015404,0
14286,0.009279,0.015120,0
14290,0.009456,0.015395,0
14294,0.009447,0.015391,0
14298,0.009254,0.015107,0
14302,0.009442,0.015382,0
14306,0.009329,0.015378,0
14310,0.009601,0.015933,0
14314,0.009926,0.016487,0
14318,0.009833,0.016483,0
14322,0.009603,0.016199,0
14326,0.009498,0.015915,0
14330,0.009539,0.015911,0
14334,0.009678,0.016185,0
14338,0.009631,0.016181,0
14342,0.009812,0.016455,0
14346,0.009813,0.016451,0
14350,0.009811,0.016446,0
14354,0.009708,0.016163,0
14358,0.009662,0.016158,0
14362,0.009475,0.015875,0
14366,0.009433,0.015871,0
14370,0.009621,0.016145,0
14374,0.009611,0.016140,0
14378,0.009937,0.016692,0
14382,0.009944,0.016688,0
14386,0.010045,0.016961,0
14390,0.010056,0.016956,0
14394,0.009937,0.016674,0
14398,0.009709,0.016391,0
14402,0.009598,0.016109,0
14406,0.009617,0.016104,0
14410,0.009615,0.016100,0
14414,0.009640,0.016095,0
14418,0.009468,0.015814,0
14422,0.009283,0.015532,0
14426,0.009204,0.015528,0
14430,0.009159,0.015523,0
14434,0.009474,0.016073,0
14438,0.009512,0.016069,0
14442,0.009677,0.016341,0
14446,0.009563,0.016060,0
14450,0.009464,0.015779,0
14454,0.009461,0.015774,0
14458,0.009466,0.015770,0
14462,0.009464,0.015765,0
14466,0.009240,0.015485,0
14470,0.009046,0.015204,0
14474,0.009043,0.015200,0
14478,0.008827,0.014919,0
14482,0.008711,0.014639,0
14486,0.008891,0.014911,0
14490,0.008889,0.014907,0
14494,0.008882,0.014903,0
14498,0.009062,0.015175,0
14502,0.008966,0.014894,0
14506,0.009240,0.015442,0
14510,0.009559,0.015989,0
14514,0.009601,0.015985,0
14518,0.009738,0.016256,0
14522,0.009780,0.016251,0
14526,0.009696,0.015971,0
14530,0.009555,0.015692,0
14534,0.009555,0.015687,0
14538,0.009418,0.015408,0
14542,0.009496,0.015679,0
14546,0.009308,0.015399,0
14550,0.009306,0.015395,0
14554,0.009303,0.015391,0
14558,0.009168,0.015112,0
14562,0.009084,0.014833,0
14566,0.009082,0.014829,0
14570,0.009398,0.015374,0
14574,0.009399,0.015370,0
14578,0.009661,0.015914,0
14582,0.009851,0.016184,0
14586,0.009841,0.016180,0
14590,0.009785,0.016175,0
14594,0.009972,0.016445,0
14598,0.009969,0.016441,0
14602,0.010146,0.016710,0
14606,0.010091,0.016705,0
14610,0.010408,0.017248,0
14614,0.010465,0.017244,0
14618,0.010289,0.016965,0
14622,0.010344,0.016961,0
14626,0.010203,0.016683,0
14630,0.010200,0.016678,0
14634,0.010382,0.016947,0
14638,0.010379,0.016942,0
14642,0.010377,0.016938,0
14646,0.010229,0.016660,0
14650,0.010235,0.016655,0
14654,0.010154,0.016378,0
14658,0.010338,0.016646,0
14662,0.010653,0.017187,0
14666,0.010596,0.017183,0
14670,0.010526,0.016905,0
14674,0.010523,0.016901,0
14678,0.010589,0.016896,0
14682,0.010586,0.016891,0
14686,0.010583,0.016887,0
14690,0.010393,0.016610,0
14694,0.010261,0.016333,0
14698,0.010200,0.016329,0
14702,0.010010,0.016052,0
14706,0.010008,0.016048,0
14710,0.010075,0.016044,0
14714,0.010131,0.016039,0
14718,0.009940,0.015763,0
14722,0.009874,0.015487,0
14726,0.009883,0.015483,0
14730,0.009880,0.015479,0
14734,0.009866,0.015474,0
14738,0.009741,0.015199,0
14742,0.009937,0.015466,0
14746,0.009813,0.015191,0
14750,0.009773,0.014915,0
14754,0.009733,0.014640,0
14758,0.009456,0.014365,0
14762,0.009184,0.014090,0
14766,0.009185,0.014086,0
14770,0.009034,0.014083,0
14774,0.009032,0.014079,0
14778,0.009029,0.014075,0
14782,0.009147,0.014342,0
14786,0.008967,0.014067,0
14790,0.008777,0.013793,0
14794,0.008775,0.013789,0
14798,0.008762,0.013786,0
14802,0.009063,0.014322,0
14806,0.008805,0.014048,0
14810,0.008680,0.013774,0
14814,0.008864,0.014041,0
14818,0.008796,0.014037,0
14822,0.008794,0.014033,0
14826,0.008729,0.014029,0
14830,0.008481,0.013756,0
14834,0.008552,0.014022,0
14838,0.008609,0.014018,0
14842,0.008738,0.014284,0
14846,0.008862,0.014549,0
14850,0.008733,0.014276,0
14854,0.008683,0.014272,0
14858,0.008807,0.014538,0
14862,0.008852,0.014534,0
14866,0.008850,0.014530,0
14870,0.008843,0.014526,0
14874,0.009023,0.014791,0
14878,0.009100,0.015056,0
14882,0.009052,0.015052,0
14886,0.009096,0.015048,0
14890,0.008963,0.014775,0
14894,0.008967,0.014771,0
14898,0.009048,0.015036,0
14902,0.008910,0.014763,0
14906,0.008818,0.014759,0
14910,0.009132,0.015292,0
14914,0.009228,0.015556,0
14918,0.009012,0.015284,0
14922,0.009148,0.015548,0
14926,0.009004,0.015275,0
14930,0.009001,0.015271,0
14934,0.008999,0.015267,0
14938,0.008996,0.015263,0
14942,0.008994,0.015259,0
14946,0.008996,0.015255,0
14950,0.008989,0.015251,0
14954,0.008848,0.014979,0
14958,0.008816,0.014975,0
14962,0.008813,0.014971,0
14966,0.008841,0.014967,0
14970,0.008839,0.014963,0
14974,0.008696,0.014692,0
14978,0.008557,0.014421,0
